time,r_unvacc,r,susceptibility,cor,cor_unvacc
295,2.6056545654351746,1.8585845700212535,0.7132889350246042,0.2929879341940169,0.4104347957879038
296,2.6095927866972697,1.8589947671874316,0.7123696757072189,0.2930324784728131,0.4108682734052927
297,2.6134976249348867,1.859379816690383,0.7114526521663505,0.29307109040794743,0.4112962709406769
298,2.617367890696473,1.859738996729945,0.7105378664346167,0.2931036626013971,0.4117186928504916
299,2.621202405061584,1.8600716957704808,0.7096253582625487,0.2931300827698552,0.41213544550679027
300,2.625,1.8603775520230117,0.7087152579135283,0.293150239459582,0.4125464371876989
301,2.628759518727514,1.8606559249752714,0.7078075844213954,0.2931640323317335,0.41295157806741917
302,2.6324798160583014,1.8609059221012059,0.7069022564767853,0.29317136240857533,0.41335078020580335
303,2.636159758753757,1.8611271038450485,0.7059993604958508,0.29317211987187297,0.413743957537545
304,2.6397982258676866,1.861319324144575,0.7050990889778214,0.29316619919549913,0.4141310258610156
305,2.6433941090877617,1.861481789050946,0.7042013836118238,0.29315350953949293,0.41451190282678085
306,2.646946313073118,1.8616135741936601,0.7033061324286239,0.29313395779892304,0.41488650792583054
307,2.650453755788012,1.86171445537978,0.702413483470218,0.293107443982208,0.4152547624775545
308,2.6539153688314148,1.861784152249329,0.7015235580285739,0.29307387736497714,0.4156165896174926
309,2.6573300977624594,1.8618218126946808,0.7006362567685448,0.2930331729076919,0.4159719142848962
310,2.660696902421635,1.86182694084594,0.6997516098701048,0.2929852381373851,0.41632066321012146
311,2.664014757247627,1.8617994019908295,0.6988697780016728,0.29292997890440575,0.4166627649018944
312,2.667282651589715,1.861738734220633,0.6979907934058007,0.2928673138422326,0.41699814963446874
313,2.6704995900156248,1.8616440855471308,0.6971145371103534,0.29279716614333384,0.4173267494347078
314,2.673664592614749,1.8615150729369254,0.6962410610810498,0.2927194500808439,0.4176484980691148
315,2.676776695296637,1.8613516543093551,0.6953705393430596,0.29263408069323993,0.4179633310308392
316,2.679834950084663,1.861153320683434,0.6945029657981867,0.2925409850885533,0.41827118552668513
317,2.6828384254047926,1.8609193320546025,0.6936382431505628,0.2924400903136576,0.4185720004641443
318,2.685786206369349,1.8606495002645262,0.6927764748556646,0.2923313151159933,0.41886571643848014
319,2.6886773950556933,1.8603437492665724,0.6919178004351233,0.2922145825357798,0.4191522757198869
320,2.6915111107797447,1.860001512176766,0.6910621712566194,0.2920898271951384,0.4194316222407419
321,2.6942864903642425,1.859622154948853,0.6902095087510346,0.29195698335423603,0.4197037015829801
322,2.697002688401681,1.8592055433935466,0.6893599147635124,0.29181598221014615,0.4199684609656047
323,2.699658877511823,1.8587514889704533,0.6885134653321817,0.2916667621586625,0.4202258492323621
324,2.7022542485937366,1.8582594619551036,0.6876701046624865,0.29150926712504277,0.4204758168395911
325,2.7047880110722478,1.8577291399956253,0.6868298485466791,0.2913434377686176,0.4207183158442764
326,2.7072593931387603,1.8571604744235366,0.6859928084949295,0.2911692155971134,0.4209532998923154
327,2.7096676419863557,1.8565531804090294,0.6851590031344434,0.2909865501899279,0.4211807242070221
328,2.7120120240391064,1.855906821630728,0.6843283898375394,0.2907953971399807,0.42140054557788487
329,2.714291825175528,1.8552211362497857,0.6835009850607394,0.2905957130023067,0.42161272234959196
330,2.7165063509461094,1.8544960118979612,0.6826768548698862,0.2903874558338104,0.4218172144113426
331,2.718654926784849,1.8537312949523963,0.6818560445788779,0.29017059218822444,0.4220139831864606
332,2.7207368982147315,1.852926629391797,0.6810385196038741,0.28994509584628503,0.4222029916223222
333,2.7227516310470916,1.8520818186039945,0.680224298641495,0.28971094000770553,0.4223842041806137
334,2.724698511574792,1.8511969163798494,0.6794134868558043,0.2894680997143853,0.4225575868279322
335,2.7265769467591627,1.8502718431143927,0.6786061348144401,0.2892165663159093,0.42272310702674215
336,2.7283863644106505,1.8493060922708495,0.6778021311033461,0.28895634496536526,0.4228807337267011
337,2.7301262133631097,1.8482994793977938,0.677001477203123,0.28868744507903676,0.4230304373563629
338,2.7317959636416966,1.847252130063489,0.6762042826950216,0.2884098868284143,0.4231721898152768
339,2.7333951066243007,1.8461638997546728,0.6754105527153942,0.2881237120306247,0.42330596446648444
340,2.734923155196477,1.8450344356730335,0.6746202108704169,0.28782897899615534,0.4234317361294349
341,2.736379643899829,1.8438637552412682,0.6738333108681636,0.2875257570810791,0.42354948107331714
342,2.7377641290737884,1.8426520527526806,0.6730499655483715,0.28721413817897296,0.4236591770108286
