time,r_unvacc,r,susceptibility,cor,ior,cor_unvacc,ior_unvacc
519,2.0589759875220732,1.7424242990851921,0.8462577075423579,0.2667001771824336,0.26755423744026713,0.3266217857488555,0.33028978788502145
520,2.0549862117826616,1.741358718506613,0.8473821909471682,0.2666200663186292,0.26731153231965904,0.32606749724261974,0.32959908298343427
521,2.051128303232883,1.740383038799369,0.8485003283589168,0.26656241317575413,0.2670890876111372,0.3255366196336858,0.3289291098435826
522,2.0474034050543013,1.7394984154377688,0.8496119578308672,0.26652748007180127,0.2668872239344344,0.32502946049384623,0.32828026934301713
523,2.043812621014636,1.7387060738429814,0.850716966890934,0.26651550684271463,0.26670627357693427,0.3245463130272753,0.32765295252229815
524,2.0403570151406947,1.7380078775724421,0.8518155718216776,0.2665267151068256,0.26654671017776255,0.3240874557194909,0.32704754008693643
525,2.037037611403075,1.7374051922387435,0.8529077629754955,0.266561325156775,0.2664088889958589,0.3236531520080349,0.3264644019162439
526,2.0338553934127432,1.7368988166461465,0.8539932692715615,0.26661954542056876,0.2662930304601533,0.3232436499755388,0.3259038965802589
527,2.0308113041295677,1.7364901252829932,0.8550721190845821,0.26670154950903413,0.2661994811701716,0.3228591820657868,0.3253663708659262
528,2.0279062455829004,1.736181251819516,0.8561447333185115,0.2668074908327403,0.26612875592232693,0.3224999648232925,0.324852159313689
529,2.025141078604284,1.7359732399799248,0.85721101523275,0.266937522859205,0.26608111401143963,0.3221661986568394,0.32436158376566615
530,2.0225166225723723,1.7358666900381097,0.8582706666857046,0.26709178586077087,0.2660567067190062,0.3218580676273459,0.3238949529265548
531,2.0200336551701277,1.7358629332856792,0.8593237686128969,0.2672703909031363,0.26605584611799377,0.321575739260346,0.32345256193839583
532,2.017692912154378,1.7359636420454156,0.8603705903847638,0.26747343111514177,0.266078915523681,0.32131936438329317,0.3230346919703148
533,2.015495087137797,1.7361697421923639,0.8614110514443859,0.26770099126133406,0.2661261200668078,0.32108907698781947,0.32264160982432066
534,2.013440831383369,1.736481998123099,0.8624450100825756,0.2679531371060544,0.2661976204961542,0.32088499411701116,0.3222735675582243
535,2.0115307536114093,1.7369016808642916,0.8634725955573578,0.26822991181818845,0.2662936859496958,0.32070721577768013,0.32193080212669156
536,2.0097654198191837,1.7374299524489214,0.8644939032761525,0.26853134685881425,0.26641455268577585,0.3205558248775474,0.3216135350414201
537,2.008145353113195,1.7380674785116335,0.8655088018489976,0.2688574609514939,0.2665603353240752,0.3204308871871831,0.32132197205137336
538,2.0066710335541718,1.738815084621915,0.8665172594544128,0.2692082468003757,0.26673117693727294,0.3203324513264777,0.32105630284396597
539,2.005342898014817,1.7396740790727714,0.867519505414738,0.2695836771587605,0.26692732245873285,0.32026054877536814,0.3208167007680381
540,2.004161340050355,1.7406452379881858,0.8685155247752917,0.26998372140434224,0.26714888658742575,0.3202151939084711,0.32060332257940655
541,2.003126709781911,1.7417288447182926,0.8695050773437702,0.2704083406745029,0.26739586312756813,0.3201963840532263,0.32041630820971334
542,2.0022393137927623,1.742925509686518,0.8704881068312276,0.2708574663008719,0.26766831205350683,0.32020409957110024,0.3202557805592363
543,2.0014994150374923,1.7442365908505748,0.87146495159875,0.27133100225019097,0.2679664546011512,0.3202383039613493,0.32012184531426124
544,2.0009072327640705,1.7456629286310146,0.8724357131837346,0.27182884499536564,0.2682903849362326,0.32029894398680164,0.32001459078954
545,2.000462942448885,1.7472046396287588,0.8734001528115799,0.2723508817952426,0.26864002402218384,0.32038594982106616,0.31993408779629595
546,2.0001666757447447,1.7488622042999502,0.8743582349949793,0.2728969772075742,0.2690153669010696,0.3204992352165503,0.319880389536163
547,2.0000185204418672,1.7506365037972558,0.8753101463332874,0.27346697528600405,0.269416490396478,0.3206386976926254,0.3198535315213632
548,2.0000185204418672,1.7525280270118362,0.8762558991826973,0.27406070454416315,0.26984337350048726,0.32080421874325005,0.3198535315213632
549,2.0001666757447447,1.7545371282954092,0.8771954605443681,0.2746779741549509,0.27029595611919166,0.32099566406333846,0.319880389536163
550,2.000462942448885,1.7566643330493037,0.8781289049518044,0.27531857346498007,0.27077420801940605,0.32121288379312446,0.3199340877962959
551,2.0009072327640705,1.7589100341887123,0.8790562627728317,0.2759822760948813,0.2712780604393633,0.32145571277976775,0.3200145907895397
552,2.0014994150374923,1.761274426653118,0.879977487587787,0.27666883874848053,0.27180739178859176,0.32172397085541615,0.3201218453142614
553,2.0022393137927623,1.763757750108109,0.8808925776045685,0.27737799417109443,0.27236208236625103,0.3220174631309342,0.3202557805592363
554,2.003126709781911,1.766360400824024,0.881801631518525,0.27810944888336186,0.2729420392461515,0.3223359803044842,0.32041630820971334
555,2.004161340050355,1.7690827182596784,0.8827047418324265,0.27886289179709733,0.2735471485590419,0.32267929898415343,0.32060332257940655
556,2.005342898014817,1.7719245911007733,0.8836017984030984,0.2796379981085938,0.27417718851044515,0.3230471820237905,0.3208167007680381
557,2.0066710335541718,1.7748858473039024,0.8844926834670372,0.28043441817462866,0.2748319169733609,0.32343937887123475,0.321056302843966
558,2.008145353113195,1.7779666423371845,0.8853774651226475,0.2812517636064772,0.27551115735579634,0.3238556259280963,0.32132197205137336
559,2.0097654198191837,1.7811674231984231,0.8862563787960253,0.2820896098945834,0.2762147898477431,0.32429564692026086,0.3216135350414201
560,2.0115307536114093,1.7844881706448184,0.8871294497690532,0.28294750422979786,0.27694258476581674,0.32475915327828486,0.32193080212669156
561,2.013440831383369,1.787928518510045,0.8879965532841699,0.2838249601990812,0.27769423030071916,0.32524584452685534,0.32227356755822417
562,2.015495087137797,1.7914882644210943,0.8888576686957771,0.28472144476670813,0.2784694449969784,0.32575540868248787,0.32264160982432066
563,2.017692912154378,1.7951673832097186,0.8897128856407295,0.28563636815841853,0.27926798032653427,0.3262875226586505,0.32303469197031465
564,2.0200336551701277,1.7989658396335308,0.89056231069676,0.28656907919035024,0.2800895798206128,0.3268418526775023,0.3234525619383959
565,2.0225166225723723,1.8028833720224036,0.8914059602285866,0.28751885922331794,0.28093393276862777,0.32741805468744833,0.3238949529265548
566,2.025141078604284,1.8069195855429812,0.8922438069293919,0.2884849094697718,0.2818006953205579,0.3280157747857204,0.32436158376566615
567,2.0279062455829004,1.8110741146968228,0.8930758602088374,0.28946633465423083,0.28268952598257785,0.3286346496452047,0.324852159313689
