time,r,susceptibility,cor
258,1.3754877952957179,0.5813329754984844,0.1667140836112047
259,1.3775403477512642,0.5801623422638713,0.1666741890890127
260,1.3795974173843888,0.5789927288621661,0.16655560815367962
261,1.3816633306954016,0.5778265864817209,0.16635663813249357
262,1.383618407931856,0.5766146506248386,0.16610612391864968
263,1.3839638520292004,0.5747356222378222,0.1658280887993656
264,1.3838676197894642,0.5726804892399626,0.16552901204858347
265,1.38359697997928,0.570561972813892,0.16521094348578014
266,1.3832361929860124,0.5684160150814852,0.16487443995639012
267,1.3828165423663368,0.5662563577677775,0.16451949328666698
268,1.3823495130875114,0.5640884653150131,0.1641458768541767
269,1.381839225355898,0.5619147239697468,0.1637532805926999
270,1.3812867133483384,0.559736228580604,0.1633413678570375
271,1.380691882921952,0.5575535952066493,0.16290980846691053
272,1.3800536271281472,0.5553670156136994,0.16245828711123622
273,1.3793710069273344,0.5531767378644613,0.16198650261397665
274,1.3786432398087332,0.550983060583133,0.16149418433441562
275,1.377868809243345,0.5487859771859848,0.16098110117141706
276,1.3770463109057276,0.5465855167798226,0.16044705332021034
277,1.3761748242778642,0.544381890356345,0.1598918677559967
278,1.3752536270278708,0.5421753749196896,0.15931540887276602
279,1.3742815260496357,0.5399660493565486,0.15871758337336933
280,1.373257516722732,0.5377540557529201,0.15809833837018866
281,1.3721808015262704,0.5355396054371018,0.15745766833162736
282,1.3710503738910444,0.5333228157976218,0.15679562904815086
283,1.369864957220947,0.5311036880478053,0.15611234478824546
284,1.3686232714684103,0.5288822120013679,0.15540799874995315
285,1.3673247784740823,0.5266586531963791,0.15468282874794784
286,1.3659689594444846,0.5244332708921855,0.15393714008406423
287,1.3645550617267863,0.5222062211560365,0.15317132805734057
288,1.363081580351497,0.5199773606353064,0.1523858698767714
289,1.3615479684287293,0.5177469015992247,0.15158130449594143
290,1.3599545492776748,0.5155153729023592,0.15075825679421087
291,1.3583003534089428,0.513282797593444,0.14991746940764072
292,1.3565837634467983,0.511048943668531,0.14905979058328706
293,1.3548043599326447,0.5088140211018648,0.14818615496339083
294,1.3529624473686979,0.506578497537896,0.14729760248200022
295,1.3510573094717329,0.504342443058527,0.14639529944703
296,1.3490879699311813,0.5021058192588612,0.14548053380171364
297,1.3470541427170313,0.4998688334315402,0.1445547132148861
298,1.3449556373595024,0.4976317148538682,0.14361938068361618
299,1.3427917584344855,0.4953944929039095,0.1426762230720007
300,1.340561868035645,0.4931572068320158,0.14172706420649053
301,1.3382660400418838,0.4909201455830538,0.14077387310579298
302,1.3359038772023821,0.4886834115490223,0.13981877610734186
303,1.3334748794309728,0.4864470575294083,0.13886405367214413
304,1.3309790730714035,0.48421131632625175,0.1379121408102383
305,1.3284165211585592,0.48197642061482,0.13696564285281881
306,1.3257868523606162,0.4797424325290595,0.13602735022334456
307,1.3230894699253304,0.4775093213563057,0.13510023274947847
308,1.3203245422004208,0.4752773213018699,0.1341874364047846
309,1.3174924803600665,0.4730467405658923,0.13329230501689243
310,1.3145929448555016,0.47081760464139105,0.13241839823991858
311,1.3116254792828301,0.4685898863709806,0.13156948385919495
312,1.3085906607276334,0.4663639165724345,0.13074954519880866
313,1.3054889692481435,0.46413997780622707,0.12996282137629664
314,1.3023195976327557,0.46191788290494284,0.12921382464021725
315,1.299082352234283,0.4596976531893285,0.12850733246935467
316,1.2957782603156855,0.45747973047337953,0.12784841685197712
317,1.2924077519249766,0.4552643319227302,0.1272425020427908
318,1.2889699207308754,0.4530511929194085,0.12669536763100042
319,1.285465216833576,0.45084051682569576,0.12621322194409962
320,1.2818949941802413,0.4486328115657613,0.12580270222205334
321,1.2782589602463514,0.44642799588330817,0.12547097912986283
322,1.2745565400079764,0.4442258809901374,0.1252258031863572
323,1.2707887101134163,0.44202680966061547,0.125075573662594
324,1.2669567535983128,0.43983121870904296,0.12502947142521623
325,1.2630600341713623,0.4376388670963107,0.12509758878196597
326,1.2590982732326148,0.4354496300037509,0.1252910852926191
327,1.2550730096144684,0.4332640016652757,0.12562234971851752
328,1.2509854562905645,0.4310823513031737,0.12610460498276657
329,1.2468349276387916,0.4289043834829478,0.12675350166194144
330,1.242621089718666,0.42672991675549476,0.12759595500123022
331,1.2383459908071248,0.4245595788370541,0.1286368514328281
332,1.2340546301134758,0.42240868652338326,0.12976748598335677
333,1.2362637203345308,0.4225042186733975,0.1309061712111601
