time,r_unvacc,r,susceptibility,cor,ior,cor_unvacc,ior_unvacc
236,2.197471965175575,1.9130487013109665,0.8705679670221033,0.20499813933968458,0.20403344746167557,0.24422072879653,0.23950262675309572
237,2.204369277568211,1.9139111350196734,0.8682352609863255,0.2051463673910879,0.20415267591716782,0.24501303785605177,0.24027771582995056
238,2.211354191724136,1.9148169626806468,0.8659024275019974,0.2052984605090454,0.20427781733353856,0.245809574682694,0.24105901953024114
239,2.2184246378625403,1.9157636256202923,0.8635693964642122,0.2054541293128226,0.20440850604833224,0.24661003311394797,0.24184620043742988
240,2.22557852085764,1.9167494848769855,0.8612365130745216,0.20561307381399566,0.20454450373344504,0.2474141093786996,0.24263892285313313
241,2.2328137208595105,1.9177729669372687,0.8589041481700639,0.2057750004412491,0.20468558129471845,0.24822150223000233,0.24343685300162954
242,2.240128093922242,1.9188315196461267,0.8565722312273863,0.2059396372252176,0.2048313751602573,0.2490319130714127,0.24423965922576144
243,2.2475194726392402,1.9199219445907012,0.8542404050168942,0.2061067108770033,0.20498143363483598,0.2498450460769202,0.2450470121742015
244,2.2549856667854704,1.9210428387580392,0.8519091127956153,0.20627592713658166,0.20513555295062183,0.2506606083045182,0.24585858498007732
245,2.262524463966475,1.9221932926066445,0.8495790092969031,0.20644699613492215,0.20529359749664522,0.25147830980347075,0.24667405343096474
246,2.2701336302739477,1.923370641837036,0.8472499663400581,0.20661965651699585,0.20545519112053698,0.2522978637153382,0.2474930961302854
247,2.2778109109476934,1.924571284563642,0.8449214442312578,0.20679364502778497,0.2056198302802439,0.25311898636883473,0.24831539465015603
248,2.285554031043758,1.925794091300094,0.8425939904035564,0.20696867407571662,0.2057873516580903,0.2539413973685934,0.24914063367575973
249,2.293360696108548,1.9270383786779497,0.840268337182116,0.2071444653471405,0.20595765341679476,0.25476481967792974,0.2499685011413228
250,2.3012285928587217,1.9283010703033248,0.8379441643856318,0.2073207703706246,0.20613030690704093,0.25558897969569927,0.25079868835779634
251,2.3091553898666706,1.9295787503248953,0.835621006188028,0.2074973361141025,0.2063048386771483,0.25641360732735247,0.251630890132355
252,2.3171387382513653,1.9308704838803195,0.8332994705951253,0.20767388781757562,0.20648111545372144,0.2572384360502958,0.25246480487984396
253,2.3251762723743856,1.932175463562186,0.8309802084764604,0.20785016216884208,0.2066590217925139,0.2580632029736767,0.2533001347263057
254,2.333265610540906,1.9334905076897413,0.8286628401648248,0.2080259167537002,0.2068381194609279,0.25888764889271315,0.25413658560474334
