time,r_unvacc,r,susceptibility,cor,cor_unvacc
274,2.5348782368720624,2.3055223576308848,0.9095199619827918,0.4560699221475094,0.49575247226080754
275,2.543577871373829,2.3073228018277763,0.9071170290459999,0.45631750220741873,0.49691115752636206
276,2.552264231633827,2.309075735566715,0.9047165677233053,0.4565553430061403,0.4980598101622803
277,2.560934671702574,2.310777806705397,0.9023181388571437,0.45678320368283265,0.4991982064204242
278,2.5695865504800324,2.3124278632185242,0.8999221539303793,0.45700080772070056,0.5003261291722922
279,2.578217232520115,2.3140254557395314,0.8975292797487255,0.4572078893071333,0.5014433677931193
280,2.586824088833465,2.3155680055917727,0.8951393392335325,0.45740423354975945,0.5025497180441841
281,2.595404497688272,2.317051959173666,0.8927517699986516,0.45758961858065716,0.5036449819535669
282,2.603955845408879,2.318476827595772,0.8903671817951734,0.45776378191798817,0.5047289676955793
283,2.6124755271719327,2.319842321428048,0.8879862403684727,0.45792648126626745,0.5058014894690922
284,2.6209609477998335,2.321145457494875,0.8856085625554098,0.45807752199306034,0.5068623673749675
285,2.6294095225512604,2.3223832332186474,0.883233750125499,0.4582166980345673,0.5079114272927963
286,2.6378186779084993,2.3235553294622573,0.8808624144342558,0.4583437706083563,0.5089485007571366
287,2.6461858523613686,2.3246612745475432,0.8784950884961813,0.458458521995261,0.5099734248334327
288,2.6545084971874737,2.325698226528599,0.8761313926825782,0.4585607654184168,0.5109860419937926
289,2.6627840772285785,2.326664048966593,0.8737712039303545,0.4586503013319481,0.5119861999927892
290,2.671010071662834,2.327558277189999,0.87141501332527,0.4587269153281977,0.5129737517434431
291,2.67918397477265,2.3283799345623017,0.8690631014840566,0.45879041754839756,0.5139485551935381
292,2.687303296707956,2.329126464225154,0.8667151441664283,0.45884063452200735,0.5149104732024102
293,2.6953655642446366,2.329796464702914,0.864371236172496,0.4588773764089577,0.5158593734183449
294,2.7033683215379,2.330389510489141,0.8620318185734388,0.45890045072321567,0.5167951281567091
295,2.7113091308703496,2.33090431895028,0.8596969974434612,0.45890969393486797,0.5177176142789381
296,2.7191855733945385,2.331338498106207,0.8573664559406453,0.4589049453753806,0.5186267130724869
297,2.7269952498697734,2.3316913360114926,0.8550404831555323,0.45888601854201844,0.5195223101318555
298,2.734735781392945,2.3319627497914035,0.8527195810498416,0.45885273749886285,0.5204042952407812
299,2.7424048101231686,2.332150937868226,0.8504036053537564,0.45880496559708045,0.5212725622556966
300,2.75,2.332253524002165,0.8480921905462417,0.4587425581951976,0.5221270089905311
301,2.7575190374550274,2.3322705052203205,0.8457858217990118,0.45866533530603654,0.5229675371029441
302,2.764959632116603,2.3322021352001454,0.8434850578324077,0.4585731346484786,0.5237940519820568
303,2.7723195175075133,2.332046340205889,0.8411895979084485,0.4584658377985596,0.5246064626377557
304,2.7795964517353733,2.331800885717111,0.8388990726554237,0.45834331078934915,0.5254046815916296
305,2.7867882181755235,2.331466228088379,0.8366140680811267,0.45820538077097195,0.5261886247695973
306,2.7938926261462367,2.331042860847695,0.8343351634321843,0.4580519042667534,0.5269582113962801
307,2.800907511576024,2.330528294212611,0.8320618530175106,0.457882786053678,0.5277133638911686
308,2.807830737662829,2.329920599362516,0.8297938220100426,0.4576979126550705,0.528454007766626
309,2.814660195524919,2.3292205929006724,0.8275317200292753,0.45749713894310584,0.52918007152777
310,2.82139380484327,2.3284286712040627,0.8252760274751537,0.4572803534170006,0.5298914865742677
311,2.8280295144952534,2.3275424684614845,0.8230262295819442,0.45704748069351936,0.5305881871040782
312,2.8345653031794287,2.326560923869711,0.8207822628958635,0.4567984313654599,0.5312701100191686
313,2.840999180031249,2.325484774238201,0.818544683357713,0.4565331125391411,0.5319371948332318
314,2.8473291852294986,2.324313705907253,0.8163136591176796,0.45625147452294496,0.5325893835814263
315,2.8535533905932735,2.323045894182639,0.814088813561558,0.45595349601681684,0.5332266207321591
316,2.8596699001693255,2.3216810439182827,0.8118702944632918,0.45563915175379804,0.5338488531009268
317,2.865676850809585,2.3202199446361997,0.8096586131059098,0.45530844670139947,0.5344560297662311
318,2.871572412738697,2.318661759331326,0.8074536964644937,0.45496145482201017,0.5350481019875764
319,2.877354790111386,2.3170049570273097,0.8052552173927829,0.4545982894462393,0.5356250231255643
