time,r_unvacc,r,susceptibility,cor,cor_unvacc
262,2.4304134495199676,2.3691001599436703,0.9747724858960078,0.3844087805996742,0.3922968232306525
263,2.4390653282974264,2.378028854348854,0.9749754657079323,0.3855370356719471,0.3933936571265641
264,2.447735768366173,2.3869751259175036,0.975176796762983,0.38664629240994125,0.3944850720373601
265,2.456422128626171,2.3959364284089175,0.975376504098226,0.3877327684079294,0.3955707904428722
266,2.465121763127937,2.4049100826049528,0.9755745612960784,0.38879170443894023,0.396650541058684
267,2.4738320218785277,2.4138934156883183,0.9757709473965438,0.38981707575848373,0.39772405879200917
268,2.482550251648749,2.4228839430680824,0.9759657197105918,0.39080122027028885,0.3987910846930826
269,2.4912737967813583,2.4318791469876153,0.9761589232502349,0.39173442470609865,0.3998513659023276
270,2.5,2.4408762782267175,0.9763505112906871,0.3926044170696743,0.4009046555935448
271,2.5087262032186413,2.4498727202651596,0.9765404917930167,0.3933943667445748,0.40195071291337703
272,2.517449748351251,2.4588660088763117,0.9767289339088865,0.39407955461997124,0.40298930291728674
273,2.526167978121472,2.4678535061196247,0.9769158375425171,0.39465010588446564,0.40402019650228677
274,2.5348782368720624,2.47683195106347,0.9771009569752671,0.39516047963032586,0.40504317033665527
275,2.543577871373829,2.4818398333753784,0.9757278758031084,0.39565225543470395,0.4060580067868594
276,2.552264231633827,2.486217944359099,0.9741224727220157,0.39613249828691655,0.40706449384190957
277,2.560934671702574,2.4903799472728303,0.9724496195825109,0.39660328136181916,0.40806242503535506
278,2.5695865504800324,2.4944321052773355,0.9707523199836733,0.3970652640632847,0.4090515993651302
279,2.578217232520115,2.498410184000294,0.9690456461491367,0.39751859076673923,0.4100318212114529
280,2.586824088833465,2.502327231275524,0.9673356770092375,0.3979632059566157,0.4110029002529661
281,2.595404497688272,2.5061869752045283,0.9656248100967653,0.39839897676729197,0.4119646513813155
282,2.603955845408879,2.5099897943738214,0.9639141150566235,0.39882573905778684,0.4129168946143401
283,2.6124755271719327,2.5137346127842615,0.9622040806274803,0.3992433157184231,0.41385945500805293
284,2.6209609477998335,2.5174200147343666,0.9604950492862611,0.39965153140497145,0.41479216256758134
285,2.6294095225512604,2.5210437628893883,0.9587870361263744,0.4000502118506204,0.41571485215722564
286,2.6378186779084993,2.5246040548344575,0.9570802102425748,0.4004391805617844,0.4166273634097933
287,2.6461858523613686,2.52809917787039,0.95537476160807,0.4008182695373435,0.417529540635359
288,2.6545084971874737,2.5315268027257134,0.9536706344726102,0.4011873216642062,0.4184212327295907
289,2.6627840772285785,2.534884776668129,0.951967828839668,0.4015461782772813,0.41930229308177763
290,2.671010071662834,2.538171562241118,0.9502665636378459,0.401894674370707,0.42017257948269554
291,2.67918397477265,2.541385658780712,0.9485670572497245,0.40223265189462293,0.4210319540324261
292,2.687303296707956,2.544524895400321,0.9468692642611113,0.40255996851141895,0.4218802830482535
293,2.6953655642446366,2.5475869253690213,0.9451730626687629,0.40287648311056073,0.4227174369727517
294,2.7033683215379,2.5505703103991153,0.9434786558970032,0.4031820440089736,0.4235432902821623
295,2.7113091308703496,2.553473900704446,0.9417863391640491,0.40347650433951543,0.42435772139517325
296,2.7191855733945385,2.556295725601425,0.9400960900253059,0.4037597395164505,0.42516061258218624
297,2.7269952498697734,2.559033148204566,0.9384076295427253,0.4040316272566727,0.4259518498751694
298,2.734735781392945,2.561684989410656,0.9367212024065648,0.40429202778310125,0.42673132297817506
299,2.7424048101231686,2.564250606340778,0.9350372333344947,0.4045408064898598,0.4274989251786093
300,2.75,2.566728008590851,0.9333556394875822,0.40477785641212966,0.42825455325932177
301,2.7575190374550274,2.5691144176677168,0.9316760402273803,0.4050030686248929,0.4289981074115954
302,2.764959632116603,2.5714091625893096,0.9299988081999127,0.40521631165513766,0.4297294911490934
303,2.7723195175075133,2.573611914081517,0.9283244221414108,0.4054174637952787,0.43044861122283284
304,2.7795964517353733,2.575720404585514,0.9266526451987035,0.40560643099096266,0.43115537753724087
305,2.7867882181755235,2.577732195202213,0.9249831682185822,0.40578311459571054,0.4318497030673449
306,2.7938926261462367,2.5796468549472005,0.9233163904746917,0.4059473972394315,0.43253150377715294
307,2.800907511576024,2.5814639896979528,0.9216527068562168,0.40609917293142195,0.43320069853926396
308,2.807830737662829,2.5831814070063115,0.9199918543368073,0.4062383539538984,0.433857209055758
309,2.814660195524919,2.5847973917186384,0.9183337284650759,0.40636484607854023,0.4345009597804012
310,2.82139380484327,2.58631151841667,0.9166786692367963,0.40647854674034073,0.43513187784220564
311,2.8280295144952534,2.5877230258991344,0.9150268809556577,0.4065793676222607,0.4357498929703731
312,2.8345653031794287,2.5890299535998555,0.9133781291599932,0.40666723034731456,0.4363549374206626
313,2.840999180031249,2.5902312162224983,0.9117324758235261,0.40674204835395,0.43694694590319805
314,2.8473291852294986,2.5913264648006042,0.9100902270953051,0.40680373560724925,0.437525855511752
315,2.8535533905932735,2.5923146888035538,0.9084514407016557,0.40685222437206436,0.4380916056545206
316,2.8596699001693255,2.59319409815207,0.9068158873856464,0.4068874498347041,0.43864413798641766
317,2.865676850809585,2.5939642138916397,0.9051837834258305,0.40690933512213573,0.43918339634290093
318,2.871572412738697,2.594624979506217,0.9035554764337815,0.4069178134703638,0.43970932667534995
319,2.877354790111386,2.5951750434547196,0.9019308471703127,0.4069128445519481,0.44022187698800974
320,2.8830222215594894,2.595612707839542,0.9003096432727178,0.4068943888733056,0.4407209972765139
321,2.8885729807284855,2.595938022538326,0.8986922054098982,0.4068623948040124,0.44120663946799676
322,2.894005376803361,2.596151217580454,0.8970789198906366,0.4068168309191291,0.44167875736280676
323,2.8993177550236466,2.5962507898445635,0.8954695584318211,0.406757702446354,0.442137306577829
324,2.9045084971874733,2.5962352029888964,0.8938638690514806,0.4066850216085062,0.44258224449142103
325,2.9095760221444955,2.596104878785401,0.8922622605584811,0.40659880008066546,0.4430135301899727
326,2.9145187862775206,2.595860243606998,0.8906651265482082,0.4064990924494948,0.44343112441609184
327,2.9193352839727122,2.5954995781041665,0.8890721091042818,0.4063860129474428,0.44383498951841943
328,2.9240240480782127,2.5950216437706564,0.8874830032523877,0.40625970872915695,0.4442250894030802
329,2.928583650351056,2.5944271654580215,0.8858982618259928,0.40612036657616407,0.4446013894867672
330,2.933012701892219,2.593716507657931,0.884318198139615,0.40596826516580276,0.4449638566514647
331,2.937309853569698,2.592888061276713,0.8827424379915483,0.4058037956663214,0.4453124592008062
332,2.9414737964294635,2.5919412299083295,0.8811709399059011,0.40562745948775053,0.44564716681807676
333,2.945503262094184,2.590876772222351,0.8796041089359712,0.4054399095716047,0.4459679505258468
334,2.949397023149584,2.5896946229110402,0.8780420548962151,0.40524201952159566,0.44627478264724824
335,2.953153893518325,2.5883935911714846,0.8764844923431089,0.40503492225089194,0.4465676367688848
336,2.9567727288213,2.5869736931664042,0.8749315319198326,0.404820097178595,0.4468464877053795
337,2.96025242672622,2.58543574081043,0.8733835390077513,0.40459943584059177,0.4471113114655567
338,2.9635919272833937,2.5837793204327437,0.8718404503150308,0.4043753955825115,0.447362085220256
339,2.9667902132486006,2.5820035191868507,0.87030202124052,0.4041511335414501,0.447598787271779
340,2.969846310392954,2.580108960142177,0.8687685120651213,0.40393068945139776,0.4478213970249648
341,2.9727592877996583,2.5780965909808864,0.8672402779335394,0.40371926732069996,0.4480298949598967
342,2.975528258147577,2.575965827955957,0.8657171448136849,0.4035235853294528,0.44822426260623366
343,2.9781523779815178,2.573715732339864,0.8641988070752222,0.40335227785057554,0.4484044825191698
344,2.9806308479691594,2.5713473034120096,0.8626855973003119,0.4032163681675263,0.4485705382570192
345,2.982962913144534,2.5688616702989524,0.8611778775321579,0.4031298970449027,0.4487224143604245
346,2.985147863137998,2.5662582495216504,0.8596754221829369,0.40311224060686535,0.44886009633319024
347,2.9871850323926177,2.5635366173653704,0.8581780470800225,0.40319188117668875,0.44898357062474087
348,2.989073800366903,2.5606977899976826,0.8566860375556341,0.4033802230133398,0.44909282461420236
349,2.990813591723832,2.557743382984128,0.8551998660370896,0.4036146585288457,0.4491878465961092
350,2.992403876506104,2.559330373935885,0.855275717970306,0.4038471961347816,0.44926862576773774
351,2.9938441702975687,2.5614962745691026,0.855587708933597,0.40406947698783846,0.4493351522180664
352,2.995134034370785,2.563748558614969,0.8559712283973157,0.404278867078209,0.4493874169183656
353,2.9962730758206613,2.5659585998932246,0.8563834253292898,0.4044743689249345,0.4494254117144214
354,2.9972609476841368,2.568080226509403,0.8568090237500527,0.4046555861519124,0.4494491293203909
355,2.9980973490458727,2.5700949591568474,0.8572419971535499,0.40482234580588194,0.4494585633142989
356,2.9987820251299127,2.571995951896541,0.8576801949401832,0.40497456337926213,0.44945370813517643
357,2.999314767377287,2.5737798650730115,0.8581226262302641,0.40511220726719194,0.4494345590818457
358,2.9996954135095475,2.5754443519223,0.8585686201083704,0.4052352722662657,0.449401112313359
