time,r_unvacc,r,susceptibility,cor,cor_unvacc
320,2.8830222215594894,2.0486150807480907,0.7105790116456162,0.32506529889517577,0.4407209972765139
321,2.8885729807284855,2.045827135095972,0.7082483803403933,0.3244959741833965,0.44120663946799676
322,2.894005376803361,2.0429562664803385,0.705926907688379,0.32391537352198607,0.44167875736280676
323,2.8993177550236466,2.0400034725117977,0.7036150035562968,0.323324500421606,0.442137306577829
324,2.9045084971874733,2.036969712895561,0.7013130499938364,0.3227246219692789,0.44258224449142103
325,2.9095760221444955,2.0338536371523688,0.6990206207615507,0.322117328184775,0.4430135301899727
326,2.9145187862775206,2.030654451035437,0.6967374719272365,0.32150453382487243,0.44343112441609184
327,2.9193352839727122,2.0273738566009354,0.6944642048247466,0.32088854151772295,0.44383498951841943
328,2.9240240480782127,2.0240129633400255,0.6922012028835018,0.32027219014012165,0.4442250894030802
329,2.928583650351056,2.0205702518859305,0.6899479383638982,0.3196589619786382,0.4446013894867672
330,2.933012701892219,2.0170452756632082,0.6877042415676963,0.3190530378186086,0.4449638566514647
331,2.937309853569698,2.013439566008856,0.6854706062290068,0.31845951564630587,0.4453124592008062
332,2.9414737964294635,2.009754062942066,0.6832473113925492,0.31788453611098655,0.44564716681807676
333,2.945503262094184,2.005988053028806,0.6810340626146838,0.3173355384749631,0.4459679505258468
334,2.949397023149584,2.0021414699603666,0.6788307760012358,0.3168215018877225,0.44627478264724824
335,2.953153893518325,1.9982152884640827,0.6766377102289957,0.31635326835240646,0.4465676367688848
336,2.9567727288213,1.9942100585619105,0.674454968798664,0.31594395608437603,0.4468464877053795
337,2.96025242672622,1.9901254625937657,0.6722823515407672,0.3156094364276003,0.4471113114655567
338,2.9635919272833937,1.9859619362345666,0.6701199034696449,0.3153689297931357,0.447362085220256
339,2.9667902132486006,1.981720953680053,0.6679680096120082,0.31524564226421037,0.447598787271779
340,2.969846310392954,1.977402835896654,0.6658266553985465,0.31526724285565255,0.4478213970249648
341,2.9727592877996583,1.973006727182423,0.6636954210452672,0.3154696863656733,0.4480298949598967
342,2.975528258147577,1.9685335393748362,0.6615744730316734,0.3159063980357021,0.44822426260623366
343,2.9781523779815178,1.9639852724415887,0.6594643333101396,0.31659593336488673,0.4484044825191698
344,2.9806308479691594,1.959363172460839,0.6573652600407873,0.3174007179826991,0.4485705382570192
345,2.982962913144534,1.9626658054654005,0.6579585005287336,0.3182166028753389,0.4487224143604245
346,2.985147863137998,1.9670975793590708,0.6589615220236531,0.3190252888517836,0.44886009633319024
347,2.9871850323926177,1.9718073939157166,0.6600888035169272,0.31982102210716945,0.44898357062474087
348,2.989073800366903,1.9765731524317849,0.6612660925900071,0.32060160886538036,0.44909282461420236
349,2.990813591723832,1.9813165971439417,0.6624674311453691,0.32136614705412814,0.4491878465961092
350,2.992403876506104,1.9860062380882082,0.6636825509018676,0.3221142421922709,0.44926862576773774
351,2.9938441702975687,1.9906290728599014,0.6649073764791325,0.3228457184258914,0.4493351522180664
352,2.995134034370785,1.9951783190635053,0.6661399109915461,0.3235604961098081,0.4493874169183656
353,2.9962730758206613,1.9996507886258785,0.6673793536252319,0.3242585251980384,0.4494254117144214
354,2.9972609476841368,2.004044699065806,0.6686253663079456,0.3249397529606858,0.4494491293203909
355,2.9980973490458727,2.0083596003108837,0.6698780481394417,0.3256041511044671,0.4494585633142989
356,2.9987820251299127,2.0125931558434593,0.6711368612249402,0.3262517178003682,0.44945370813517643
357,2.999314767377287,2.016743685965284,0.6724014791314484,0.32688242506218745,0.4494345590818457
358,2.9996954135095475,2.020811714970509,0.6736723021509121,0.3274962206289225,0.449401112313359
359,2.999923847578196,2.0247968592997148,0.6749494194442003,0.3280930878476379,0.44935336485109395
360,3.0,2.028696298673544,0.676232099557848,0.3286730423213526,0.44929131458251564
361,2.999923847578196,2.0325085894293555,0.6775200614076174,0.3292360767785164,0.4492149602666095
362,2.9996954135095475,2.0362342247241374,0.678813660731577,0.32978215421801893,0.4491243015409923
363,2.999314767377287,2.039873179856155,0.6801130718400377,0.3303112545540353,0.4490193389307141
364,2.9987820251299127,2.043423485159858,0.6814178116434898,0.3308233879604539,0.44890007385875264
365,2.9980973490458727,2.046883528789096,0.6827275069772183,0.33131855508672853,0.44876650865821777
366,2.9972609476841368,2.0502532646158595,0.6840422974182505,0.33179672423247564,0.4486186465862684
367,2.9962730758206613,2.053533229804253,0.6853625079689382,0.33225787936192763,0.4484564918397589
368,2.9951340343707855,2.0567214987855245,0.6866876324009313,0.33270204625909827,0.44828004957262185
369,2.9938441702975687,2.05981599721649,0.6880171044479437,0.3331292351921772,0.4480893259150012
370,2.992403876506104,2.062817280721246,0.6893512259213378,0.3335394096545339,0.4478843279941487
371,2.990813591723832,2.0657265590397325,0.6906905080129377,0.33393255996498084,0.4476650639570921
372,2.989073800366903,2.0685411957167212,0.6920341663905427,0.3343087255050809,0.44743154299509597
373,2.9871850323926177,2.071259105264443,0.6933815892902508,0.33466791379562466,0.44718377536992326
374,2.985147863137998,2.073881958906869,0.6947334115392184,0.3350100913949564,0.4469217724419112
375,2.982962913144534,2.076410293686065,0.6960898791387208,0.33533526208046605,0.4466455466998842
376,2.9806308479691594,2.0788413738602354,0.6974501304905455,0.3356434672364056,0.44635511179290727
377,2.9781523779815178,2.081173892334048,0.6988137704842998,0.33593471781796636,0.44605048256390645
378,2.975528258147577,2.083409471228706,0.7001813763737328,0.33620900604719556,0.44573167508516537
379,2.9727592877996583,2.0855477038047128,0.7015528342183295,0.33646634974490575,0.4453987066957153
380,2.969846310392954,2.0875870308556106,0.7029276308171625,0.33670677744836,0.4450515960406366
381,2.9667902132486006,2.08952705984113,0.7043056332429796,0.336930294914765,0.4446903631122879
382,2.9635919272833937,2.0913687550045736,0.7056871547499617,0.33713691263989876,0.4443150292934763
383,2.9602524267262202,2.0931111365932815,0.7070718421496504,0.3373266707384064,0.44392561740258923
384,2.9567727288213,2.0947529427798806,0.7084592340700265,0.33749960377769295,0.44352215174070303
385,2.953153893518325,2.0962946384633105,0.7098494403100103,0.33765571607296263,0.4431046581406827
386,2.949397023149584,2.0977373688429513,0.7112427904341045,0.337795028942795,0.44267316401829304
387,2.945503262094184,2.0990797105875894,0.7126387322671619,0.33791759935405763,0.44222769842533316
388,2.9414737964294635,2.1003204504886526,0.7140367706277537,0.3380234621475206,0.4417682921048103
389,2.937309853569698,2.101461006915456,0.7154372918340777,0.33811261407932525,0.44129497754817326
390,2.933012701892219,2.1025026594196614,0.7168406253621888,0.33818508614958176,0.44080778905461165
